AE_MAX,AE_KURT,AE_VAR,AE_RMS,AE_C_0.1,AE_C_0.15,AE_CF,Ax1_RMS,Ax1_SK,Ax1_MEAN,Ax1_MAX,Ax1_KURT,Ax2_RMS,Ax2_SK,Ax2_MEAN,Ax2_MAX,Ax2_KURT,Ay1_RMS,Ay1_SK,Ay1_MEAN,Ay1_MAX,Ay1_KURT,Ay2_RMS,Ay2_SK,Ay2_MEAN,Ay2_MAX,Ay2_KURT,Az1_RMS,Az1_SK,Az1_MEAN,Az1_MAX,Az1_KURT,Az2_RMS,Az2_SK,Az2_MEAN,Az2_MAX,Az2_KURT,F_p_RMS,F_p_SK,F_p_MEAN,F_p_MAX,F_p_KURT,F_f_RMS,F_f_SK,F_f_MEAN,F_f_MAX,F_f_KURT,F_c_RMS,F_c_SK,F_c_MEAN,F_c_MAX,F_c_KURT,Iu_s_RMS,Iu_s_SK,Iu_s_MEAN,Iu_s_MAX,Iu_s_KURT,Iu_x_RMS,Iu_x_SK,Iu_x_MEAN,Iu_x_MAX,Iu_x_KURT,Iv_s_RMS,Iv_s_SK,Iv_s_MEAN,Iv_s_MAX,Iv_s_KURT,Iv_x_RMS,Iv_x_SK,Iv_x_MEAN,Iv_x_MAX,Iv_x_KURT,Micro_RMS,Micro_SK,Micro_MEAN,Micro_MAX,Micro_KURT,Vu_s_RMS,Vu_s_SK,Vu_s_MEAN,Vu_s_MAX,Vu_s_KURT,Vu_x_RMS,Vu_x_SK,Vu_x_MEAN,Vu_x_MAX,Vu_x_KURT,Vv_s_RMS,Vv_s_SK,Vv_s_MEAN,Vv_s_MAX,Vv_s_KURT,Vv_x_RMS,Vv_x_SK,Vv_x_MEAN,Vv_x_MAX,Vv_x_KURT,Vw_s_RMS,Vw_s_SK,Vw_s_MEAN,Vw_s_MAX,Vw_s_KURT,Vw_x_RMS,Vw_x_SK,Vw_x_MEAN,Vw_x_MAX,Vw_x_KURT,TV50.S_RMS,TV50.S_SK,TV50.S_MEAN,TV50.S_MAX,TV50.S_KURT,TV51.S_RMS,TV51.S_SK,TV51.S_MEAN,TV51.S_MAX,TV51.S_KURT,TV2.S_RMS,TV2.S_SK,TV2.S_MEAN,TV2.S_MAX,TV2.S_KURT,TV2.X_RMS,TV2.X_SK,TV2.X_MEAN,TV2.X_MAX,TV2.X_KURT,TV2.Z_RMS,TV2.Z_SK,TV2.Z_MEAN,TV2.Z_MAX,TV2.Z_KURT,CV3.S_RMS,CV3.S_SK,CV3.S_MEAN,CV3.S_MAX,CV3.S_KURT,CV3.X_RMS,CV3.X_SK,CV3.X_MEAN,CV3.X_MAX,CV3.X_KURT,CV3.Z_RMS,CV3.Z_SK,CV3.Z_MEAN,CV3.Z_MAX,CV3.Z_KURT,CON.SV2.S,CON.SV2.X,CON.SV2.Z,CON.G.FREAL,CON.A.SREAL.S,tool,Vb
5.191758,225.487407,0.013444,0.11594700000000001,49317,32707,44.776866999999996,4.2125639999999995,-0.453972,0.016403,20.676633,3.901767,7.135835,-0.14709,0.02131,31.945930999999998,3.490068,4.227998,-0.445338,0.015619,20.595261999999998,3.797481,0.002329,0.05892,-1.00E-06,0.00828,2.375218,4.161365,-0.432134,0.016138999999999997,20.907635,3.83167,5.617071,-0.278755,0.054501999999999995,36.655749,4.024426999999999,124.274373,-0.211977,122.813345,239.042721,5.747304,363.263998,-1.523737,362.61399500000005,422.65466100000003,6.061303,558.240141,0.031684,557.618662,650.219985,2.839654,30.642107,0.000726,0.055084,92.901646,2.531476,1.4019110000000001,-0.249243,0.263192,3.4056319999999998,2.276592,32.170497999999995,0.004178,-0.191902,101.408043,2.595673,1.2527469999999998,-0.031734,0.026111000000000002,3.377428,2.365062,0.41436999999999996,0.032338,-0.006098,1.753928,2.966519,263.341,-0.002903,1.806475,429.105316,1.271847,192.625449,0.004518,0.30239299999999997,375.415358,2.020479,263.072476,0.004103,0.788998,430.78164699999996,1.2718909999999999,192.543358,0.004195,-0.069703,373.918415,2.020066,262.149025,-0.004533,1.986525,423.207855,1.268084,192.285583,0.003973,-0.440544,374.468994,2.0199439999999997,655.216431,0.406947,655.196,669,2.826953,7350.38815,-0.064271,7346.88,7943,2.952328,126.781907,0.064933,126.132,164,3.215399,56.546229000000004,0.26674200000000003,56.508,63,3.607273,89.50787700000001,-0.101863,83.268,149,2.260597,276.36039500000004,0.8949290000000001,276.044,317,3.4706599999999996,2,,2,2,,13.015837,-0.107932,12.052,22,2.272956,26162275.54,2462.912694,255132.93561599997,2477.2993739999997,8913563.202,10,94.22200000000001
5.819662999999999,239.50332999999998,0.014780000000000001,0.121572,53136,36397,47.86994,4.129697,-0.47768,0.027536,18.043125,3.773426,7.112493,-0.157558,0.022507,32.858938,3.6219309999999996,4.163385,-0.459763,0.026158999999999998,17.832058,3.6758669999999998,0.00226,0.053902,2e-06,0.007824,2.388305,4.084239,-0.458646,0.02683,18.142881,3.7065010000000003,5.527124,-0.257308,0.056242,26.154097,4.079084,124.30728400000001,-0.142442,122.74629499999999,258.70276,5.562597,363.57743999999997,-1.440687,362.931885,418.861128,5.695101,558.5092400000001,-0.008131,557.8874950000001,642.478324,2.8281669999999997,30.722507,-0.007401,0.207688,94.118927,2.533764,1.390754,0.17917,-0.24648,3.2862620000000002,2.236059,32.202162,0.0024,-0.263634,103.378075,2.5955220000000003,1.474867,-0.28342,0.365124,3.492143,2.116795,0.433642,0.090398,0.005593,2.409369,3.3070730000000004,263.08971099999997,-0.001504,1.479171,428.29266399999995,1.2717530000000001,192.473896,0.004415,-0.387463,374.899067,2.0196520000000002,263.132205,-0.005041,1.880236,429.01446500000003,1.270897,192.65195,0.004937,0.379037,375.630331,2.020051,261.95682,0.004305,0.630659,422.61102300000005,1.267993,192.095603,0.004477,-0.202003,373.008576,2.019025,659.317805,-0.02681,659.304,671,2.730649,7328.934304,0.079516,7325.156,7920,2.738502,126.01918899999998,-0.080603,125.412,154,2.650881,56.463758,-0.107583,56.42,63,2.536907,93.16523000000001,-0.207603,87.216,149,2.2861740000000004,278.61294300000003,0.501339,278.276,313,2.657317,2,,2,2,,13.6025,-0.224997,12.668,22,2.30203,26167047.41,2134.1162440000003,255649.77837600003,2474.371574,8913342.29,10,95
4.7934779999999995,258.493903,0.016537,0.128597,49453,33293,37.275283,4.040712,-0.511608,-0.014254,18.044124,3.8498019999999995,7.094276,-0.163043,-0.00639,34.269237,3.5636019999999995,4.067043,-0.495032,-0.013603,17.714278,3.7441379999999995,0.002144,0.068429,-5.00E-06,0.007663,2.492723,3.992532,-0.483079,-0.014041,17.98297,3.7834510000000003,5.5052769999999995,-0.264144,0.001292,40.134378000000005,4.25021,124.207195,-0.168696,122.682621,272.137873,5.774780000000001,363.54866400000003,-1.513177,362.896077,421.59970999999996,5.962575,558.743771,-0.033916,558.156847,648.5919849999999,3.012791,30.682698,-0.003349,0.075585,91.623875,2.530191,1.3866319999999999,0.263309,-0.216994,3.5545410000000004,2.3063119999999997,32.204209999999996,-0.000732,-0.211988,102.78043000000001,2.601127,1.333401,0.136638,-0.130803,3.474685,2.306127,0.414016,0.027092,-0.000136,1.623356,2.98868,262.835719,0.002501,0.735084,431.61865199999994,1.269973,192.320705,0.004556,-0.371063,373.47954,2.0186319999999998,262.713642,0.000606,1.047562,428.481659,1.269781,192.316274,0.004593,-0.191552,374.361588,2.018439,261.855362,-0.006919,1.984243,420.725586,1.267558,192.080676,0.00497,0.356007,374.645585,2.018319,657.831045,0.11590999999999999,657.804,677,3.193182,7328.829383,0.052232,7325.224,7919,2.776415,126.309271,-0.24255,125.672,162,3.000239,56.623422999999995,0.24044000000000001,56.572,65,3.14608,92.988107,-0.182874,86.804,152,2.288479,277.725418,0.602923,277.432,311,2.912537,2,,2,2,,13.549022,-0.193011,12.592,22,2.274766,26166176.67,2316.963623,256072.1035,2474.4676510000004,8914496.001,10,95.77799999999999
3.940812,135.912735,0.010546999999999999,0.1027,50992,34310,38.372184000000004,4.031152,-0.498405,-0.021095,21.017939000000002,3.835903,7.000692,-0.119256,-0.030692,35.359091,3.416487,4.055116,-0.480771,-0.019602,19.934822,3.7011529999999997,0.002196,0.077304,-2.00E-06,0.008475,2.444394,3.9859199999999997,-0.469141,-0.020536,20.26124,3.748696,5.477918,-0.239912,-0.023679,29.565331,3.9268980000000004,123.96678899999999,-0.187615,122.445247,239.982084,5.425797,363.39202,-1.477656,362.716246,422.819826,5.706798,558.698832,-0.013664,558.058091,646.159774,3.014957,30.594459999999998,-0.008645,0.31411999999999995,92.638962,2.531216,1.4267889999999999,-0.261043,0.283571,3.5703080000000003,2.2393240000000003,32.127284,0.004617,-0.328864,102.323875,2.600284,1.423935,0.249324,-0.311969,3.2377830000000003,2.165275,0.423521,0.00108,-0.001325,1.9569169999999998,3.117588,262.707155,-0.006194,1.7836419999999997,428.123184,1.2704090000000001,192.221728,0.004546,0.336181,373.843867,2.018466,262.46941400000003,0.000456,0.774208,423.62233,1.270367,192.28641100000002,0.00389,-0.447726,374.164556,2.018475,261.42267999999996,0.002293,0.545016,420.79022199999997,1.268528,191.755874,0.004229,-0.016694,372.568476,2.0176790000000002,652.3515160000001,-0.284217,652.332,663,2.830172,7303.757568999999,0.07926,7300.26,7883,2.8230779999999998,124.39178400000002,0.07719,123.844,157,2.839922,56.553514,-0.247708,56.492,64,3.8498620000000003,91.017713,-0.147019,85.176,145,2.193193,277.139892,0.628626,276.848,312,2.7787889999999997,1.996998,-15.811388,1.996,2,253,13.240242000000002,-0.150921,12.328,21,2.1935290000000003,26164305.261242002,2332.850347,256036.197,2477.062398,8915736.193663001,10,96.556
5.571924,206.402706,0.017556,0.132498,59980,40982,42.052749,4.048178,-0.490759,0.001563,18.106714999999998,3.8750139999999997,7.000952000000001,-0.218034,0.00499,33.861818,3.677393,4.074559,-0.477653,0.001584,17.991761999999998,3.752757,0.002289,0.055392,1e-06,0.008472,2.406398,4.005935,-0.465804,0.001619,17.558360999999998,3.791493,5.495667,-0.276451,0.006815,29.989697999999997,4.3358,124.069736,0.010415,122.505152,320.352747,7.160927,364.53135699999996,-1.531238,363.885194,418.477749,6.106933000000001,559.2241809999999,-0.111223,558.615096,632.7498559999999,3.0058830000000003,30.562723,0.000454,0.131982,92.585773,2.530722,1.317619,-0.112294,0.134601,3.4987,2.321396,32.072307,-0.004705,0.04804,101.76656700000001,2.5991049999999998,1.3298020000000002,-0.187087,0.196956,3.367315,2.3344259999999997,0.425874,-0.014314,-0.002427,1.6884569999999999,3.03334,262.27231,0.003611,0.10700799999999999,424.73822,1.271491,191.99815,0.004232,0.120401,373.89819700000004,2.022627,262.351754,-0.005962,1.368775,425.136551,1.269466,192.070152,0.004256,0.17618,372.610062,2.022857,261.171357,-0.000841,0.866143,417.937088,1.267349,191.780843,0.003834,-0.477688,373.56541200000004,2.0224919999999997,654.980265,0.034464,654.964,667,2.9369110000000003,7290.14159,-0.009171,7286.704,7859,2.508211,125.13864299999999,0.153516,124.528,164,2.860504,56.66251,-0.127918,56.608,62,2.629191,90.537572,-0.197662,84.324,152,2.254225,277.182409,0.7503810000000001,276.888,312,2.986999,2,,2,2,,13.186963,-0.197772,12.216,22,2.257128,26166471.65,2363.434789,255385.5168,2479.378324,8913782.9,10,97.333
4.567094,174.54181200000002,0.016002000000000002,0.126497,60154,40597,36.104273,4.114949,-0.484125,0.028006,22.370978,3.93834,7.061428,-0.118132,0.024798,32.697072,3.3768290000000003,4.136299,-0.459365,0.026631000000000002,21.730999,3.795268,0.002309,0.046943,5e-06,0.008064,2.36743,4.065891000000001,-0.450577,0.027666000000000003,22.719532,3.8535779999999997,5.575946,-0.192504,0.021803,25.468418,3.8368580000000003,123.35283500000001,-0.213028,121.77058899999999,247.16066899999998,5.797848,362.80156,-1.433393,362.101461,411.166836,5.6206879999999995,557.168109,-0.042774,556.5189330000001,637.032204,3.022628,30.561826,0.000188,-0.026651,92.49433499999999,2.539609,1.4757879999999999,0.277458,-0.351285,3.4305489999999996,2.140295,32.121702,0.001574,-0.094408,103.512286,2.601136,1.389627,-0.198304,0.262786,3.4255169999999997,2.249404,0.432291,0.003906,0.005515,1.7792599999999998,2.967066,262.79983599999997,-0.003217,0.949367,427.80790700000006,1.271031,192.593895,0.003835,-0.477206,376.316502,2.0293330000000003,262.72504100000003,0.004792,-0.21738,423.494453,1.271297,192.575083,0.004234,0.33052800000000004,376.78580800000003,2.0292779999999997,261.86421,-0.003406,0.8760100000000001,419.126236,1.2674940000000001,192.11469,0.00401,0.10469400000000001,374.829447,2.028657,655.76888,-0.081918,655.752,668,2.939941,7298.494906,-0.125363,7295.148,7893,2.763535,124.67124799999999,-0.054537,124.072,157,2.766584,56.331093,-0.046048,56.296,62,2.601963,91.931562,-0.22959,86.476,151,2.358793,275.62111699999997,0.613275,275.328,308,3.3815519999999997,2,,2,2,,13.384170000000001,-0.238931,12.536,22,2.35759,26161488.66,2238.944152,257035.1733,2477.320503,8912992.817,10,98.111
5.8598099999999995,322.150061,0.016434,0.128195,51812,34078,45.710153000000005,4.140766999999999,-0.512516,-0.015473,19.664986,3.965489,7.147042999999999,-0.155094,-0.020737,36.932733,3.5474959999999998,4.167584,-0.493485,-0.015106,20.429597,3.841909,0.002301,0.034982,-6.00E-06,0.007733,2.361958,4.093545,-0.483275,-0.015518,19.940832,3.888968,5.6612160000000005,-0.268406,-0.016548,29.491478999999998,4.075685,123.616569,-0.210567,121.986926,292.759095,5.783767,363.574995,-1.420694,362.86015,421.218965,5.489541,559.177079,-0.075421,558.534356,645.9862059999999,3.0541970000000003,30.614103999999998,-0.005951,0.064639,94.297173,2.5349939999999997,1.302477,0.032829000000000004,-0.029253,3.413476,2.297846,32.134809000000004,0.002625,-0.056031,101.28936,2.603567,1.4035950000000001,0.26319499999999996,-0.285196,3.298051,2.228427,0.42510699999999996,-0.064072,-0.000809,1.737898,2.963609,262.741843,-0.000481,0.48645900000000003,426.17018499999995,1.2706309999999998,192.355808,0.004685,-0.099497,378.818643,2.0333900000000003,262.490854,-0.005223,1.093264,423.634338,1.270618,192.492087,0.004442,-0.38026,378.750003,2.03342,261.394123,0.003377,-0.180269,421.754208,1.267072,192.14457099999998,0.004957,0.34833400000000003,376.618669,2.033198,657.641589,0.055769000000000006,657.612,672,2.366907,7278.824517,-0.031711,7274.932,8007,2.756734,124.35635900000001,-0.008086,123.776,158,2.746127,56.54346999999999,0.231629,56.5,63,2.600524,91.51601,-0.19102,85.396,154,2.249695,277.754237,0.760466,277.424,318,2.99645,2,,2,2,,13.345260999999999,-0.190413,12.392,23,2.24455,26166651.35,2384.6051989999996,256428.25056599997,2474.871966,8914594.499,10,98.889
4.514047,157.98046000000002,0.014637,0.120983,60012,41860,37.311303,4.141083,-0.498733,-0.018956,19.212393,3.776358,7.141475,-0.115294,-0.012395,32.947226,3.337416,4.167137,-0.478127,-0.018613,19.860508,3.6742550000000005,0.002211,0.044358,1e-06,0.007403,2.428928,4.093757,-0.469533,-0.018641,19.780573,3.7060150000000003,5.6419239999999995,-0.183334,-0.013905,31.486383,3.6590550000000004,123.435842,-0.146075,121.83680600000001,266.006619,5.598731,363.724447,-1.424499,363.035759,419.065421,5.592188,558.723534,0.012443000000000001,558.108323,639.2004870000001,2.88752,30.623838,-0.004816,-0.076601,94.440568,2.542303,1.4425709999999998,-0.258384,0.330876,3.424322,2.164053,32.162997,0.003662,-0.056544,101.473775,2.614002,1.307976,0.193147,-0.163158,3.309325,2.373332,0.414625,0.03608,-0.001559,1.529224,2.969728,262.364568,0.002254,-0.136931,424.182637,1.270939,192.405252,0.005161,0.450722,376.202873,2.031086,262.56029900000004,0.000521,-0.0543,423.717176,1.269258,192.319499,0.004456,-0.235925,377.174382,2.030825,261.394613,-0.007239,1.042619,419.417698,1.266399,191.91958,0.004568,-0.215818,373.608164,2.030169,649.346521,-0.274352,649.32,664,2.759521,7264.353428,0.145174,7260.18,8036,2.707014,124.329659,-0.068596,123.616,163,2.957318,56.625648,0.34319099999999997,56.576,64,3.5178599999999998,90.142465,-0.167491,83.904,147,2.264264,277.497294,0.539189,277.188,314,2.615556,2,,2,2,,13.094884,-0.173124,12.132,22,2.266422,26165966.11,2244.782448,255445.80926999997,2474.322098,8915768.259,10,99.667
4.048294,136.665278,0.01852,0.13609000000000002,65820,44923,29.747259999999997,4.1652379999999996,-0.493236,0.006677,17.858112,3.752589,7.290775,-0.30226,0.018085,36.743818,4.275998,4.178396,-0.480359,0.007831,18.340498,3.6620690000000002,0.002203,0.052785000000000006,2e-06,0.00752,2.45681,4.120429,-0.468283,0.006976,18.052648,3.684826,5.729179,-0.273538,0.00959,33.720501,4.306438,123.89726599999999,-0.186353,122.186793,266.164998,5.882526,365.594108,-1.408009,364.90831099999997,420.601947,5.580514,561.354582,-0.078793,560.717782,642.5144690000001,2.904825,30.546751,-0.010663,0.22075300000000003,93.284695,2.536699,1.286577,0.01924,-0.056671,3.331243,2.3084290000000003,32.113037,0.00456,-0.215548,100.845283,2.6063389999999997,1.416415,-0.27767,0.327515,3.344997,2.189257,0.417616,0.05148,0.001671,1.9260130000000002,2.996658,262.333523,-0.00618,0.7844479999999999,425.526649,1.2699799999999999,191.903641,0.00464,-0.093757,374.222072,2.02412,262.057681,0.000327,-0.062485,425.399803,1.271056,192.097555,0.005089,0.3964,378.295052,2.024485,261.287027,0.003526,-0.508576,419.26902,1.266457,191.643383,0.004328,-0.332297,375.20599100000004,2.023691,649.471893,-0.368188,649.452,662,2.87915,7242.324961,-0.279457,7238.356,7930,2.818435,122.659806,0.069365,122.028,155,2.9441580000000003,56.723117,0.383245,56.68,65,3.394676,89.988555,-0.140977,84.092,145,2.181511,274.988865,0.5371319999999999,274.66,313,3.346832,2,,2,2,,13.078225999999999,-0.157106,12.168,21,2.19043,26166854.12,2079.857623,256258.3503,2477.096114,8914434.425691001,10,100.444
7.005807000000001,390.132926,0.019516,0.139699,56456,38107,50.149279,4.067412,-0.517796,0.028326999999999998,20.132319,3.788845,7.119233,-0.232776,0.019563,32.982628999999996,3.827429,4.0954,-0.503243,0.026720999999999998,21.191485,3.6510910000000005,0.002263,0.051873,-1.00E-06,0.008104,2.394719,4.027001,-0.492663,0.02758,20.58674,3.69852,5.626489,-0.295904,0.029006999999999998,32.239447999999996,4.203231,123.75254,-0.158499,122.141649,277.677746,5.674695,366.020708,-1.474192,365.350538,423.97522999999995,5.943786,561.153514,0.03083,560.524047,653.388637,2.913573,30.552343,-0.001112,0.009921,90.464119,2.539099,1.446628,0.2626,-0.331567,3.3704650000000003,2.164658,32.06575,-0.00482,0.16861600000000002,102.676918,2.60757,1.286613,-0.068676,0.065485,3.430978,2.326868,0.41098500000000004,-0.023809,-0.00286,1.842887,3.060125,262.56766400000004,0.004628,-0.771845,423.44679299999996,1.270689,191.961937,0.003543,-0.448525,374.439818,2.01823,262.42931200000004,-0.004796,0.44127,424.230804,1.271296,191.861761,0.004002,0.117578,373.425635,2.0178439999999997,261.181107,-0.001807,0.145727,418.628372,1.267411,191.54156799999998,0.004147,0.327498,373.004391,2.017651,651.574158,0.145155,651.54,669,2.653439,7247.824333,-0.017694,7243.8,7887,2.75999,123.0496,0.064896,122.46,154,2.495133,56.611236,0.10840899999999999,56.568,63,3.178553,91.028149,-0.114538,84.94,150,2.244364,275.05304900000004,0.644915,274.82,308,3.4738160000000002,2,,2,2,,13.241148,-0.116225,12.296,22,2.231878,26161706.58,2340.998795,256221.7563,2477.422394,8912902.236,10,101.22200000000001
0.23610100000000003,3.7852620000000003,0.000455,0.021330000000000002,374,58,11.068878999999999,4.226615,-0.498658,0.030312000000000002,19.716939,3.924193,6.2534220000000005,-0.136863,0.039135,30.928359000000004,3.3796410000000003,4.244161,-0.480964,0.029001,20.362043,3.772703,0.002421,0.060372,-2.90E-05,0.009047,2.344219,4.165814,-0.471063,0.024812999999999998,20.607779,3.834542,6.059563,-0.148097,0.054029999999999995,28.393587,3.4029949999999998,103.15746,-0.040887,102.893353,206.38470900000002,8.943013,343.870259,0.285639,343.79757,382.464203,3.1560040000000003,535.2956839999999,0.509954,534.943294,595.569778,2.584161,34.664994,-0.007681,-0.448908,97.513509,2.385116,1.3961350000000001,0.022608,0.030139,3.281257,2.0577400000000003,35.999233000000004,0.002351,0.542248,110.035873,2.472514,1.39119,-0.023712,-0.073199,3.0637659999999998,2.030519,0.305737,0.005007,-0.001697,1.2963200000000001,3.0189049999999997,261.388676,-0.006757,-3.343812,423.453042,1.269927,191.206395,0.00441,0.259413,370.400639,2.016137,261.36749100000003,0.001345,-4.447578,420.724599,1.269047,191.265861,0.004338,0.153074,371.026539,2.015996,260.160286,0.003017,-4.439776,417.465958,1.265528,190.849936,0.004355,0.29271199999999997,369.993641,2.01558,502.68421900000004,-0.746715,502.624,516,2.956968,6728.350728,0.134042,6725.12,7282,2.6850490000000002,122.278796,0.101851,121.624,162,3.4550660000000004,14.430385000000001,0.322702,14.3,22,5.594569,90.552615,-0.227014,85.296,147,2.354132,323.657195,-0.138043,323.196,363,2.715055,0,,0,0,,13.180744,-0.217149,12.356,22,2.385552,20454761.29,1564.502812,199415.42846300002,1936.7388019999999,6966622.299,11,0
0.198526,3.327145,0.000426,0.02065,105,6,9.613939,4.277057,-0.476523,-0.040328,20.334825,3.824268,6.130751999999999,-0.141551,-0.043801,30.573878000000004,3.256246,4.2973300000000005,-0.449779,-0.030058,19.42191,3.676019,0.002384,0.048362999999999996,1.9e-05,0.008411,2.337469,4.217485,-0.448638,-0.027765,19.875818,3.735382,5.987573,-0.149087,-0.054017,25.748745,3.276637,102.517317,0.081815,102.286192,147.821416,4.991541000000001,344.140416,0.34189,344.083257,376.858744,3.156711,533.534399,0.49193400000000004,533.201342,599.425548,2.317236,34.668079,-0.005152,-0.304392,98.72229200000001,2.3881259999999997,1.3830770000000001,0.021847,0.005366,3.430021,2.127049,35.916524,-0.006072,0.621396,110.493917,2.471914,1.356067,0.002974,-0.073948,3.270211,2.080292,0.303589,-0.019055,0.002227,1.075947,2.927436,261.248775,0.00237,-3.445387,424.709281,1.269639,191.039402,0.004567,0.154936,369.482749,2.0083130000000002,261.298356,-0.00654,-2.137384,423.39909400000005,1.269809,191.08678,0.004563,0.064064,368.604693,2.008241,260.318348,0.002215,-3.27528,417.33432,1.263788,190.684251,0.004473,0.195492,368.390762,2.007837,499.92393,-0.028561,499.872,517,2.4506580000000002,6718.738529000001,0.179581,6715.632,7288,2.456648,120.77418600000001,-0.12781,119.964,157,2.990999,14.917909,-0.887827,14.792,21,5.2514449999999995,91.851815,-0.273453,86.644,141,2.2413119999999997,322.82689500000004,-0.221569,322.348,359,2.563056,0,,0,0,,13.376995,-0.265958,12.568,21,2.269028,20456408.772060998,1455.439213,200344.7306,1935.7804469999999,6969613.386,11,2.029
0.162667,3.402261,0.000434,0.020834000000000002,180,2,7.8076740000000004,4.264114,-0.430156,-0.090589,19.741733,3.7949059999999997,13.619233,0.445619,-1.258142,51.329723,3.469124,4.240991999999999,-0.438526,-0.06861,18.500284,3.7053,0.002269,0.058757000000000004,7.000000000000001e-06,0.008082,2.4227090000000002,4.168036,-0.424271,-0.069206,18.538155,3.7411839999999996,12.238392,0.508426,-1.040217,50.906875,3.997832,103.321051,0.000629,103.079686,144.534962,4.701297,346.744904,0.076593,346.666399,377.862151,2.616409,537.408096,0.505185,537.028364,593.6390690000001,2.218521,34.636626,0.002865,-0.48072,98.892207,2.38393,1.387504,-0.024557,-0.002036,3.185957,2.025752,35.883977,-0.006217,0.50545,110.944107,2.467794,1.377548,0.027698,-0.021539,3.146496,2.011972,0.312388,-0.012937,0.002586,1.354653,2.92902,261.427234,0.003303,-2.549277,423.918297,1.269177,190.967682,0.004015,0.12476300000000001,369.81381400000004,2.0058860000000003,261.170286,0.001777,-2.306611,423.21815499999997,1.2690350000000001,191.035911,0.004102,0.080593,369.271252,2.005671,260.26537,-0.006674,-1.050547,416.408127,1.265365,190.604026,0.003962,0.167229,368.426777,2.005358,490.866996,-0.032533,490.832,507,2.7863900000000004,6722.682067,0.152081,6719.052,7323,2.461331,120.584659,-0.020642,119.884,156,3.035246,15.859507999999998,0.431279,15.748,24,6.844182000000001,91.837313,-0.296322,86.548,145,2.224924,323.182456,-0.274257,322.74,362,2.8349729999999997,0.063246,15.811388,0.004,1,253,13.3755,-0.286654,12.568,21,2.22949,20455931.09,1538.526827,200131.4295,1936.2595219999998,6966916.062766001,11,4.0569999999999995
